	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:105)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:80)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:799)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:861)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1455)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2018-05-16 16:58:33,375 [http-nio-8080-exec-19] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==>  Preparing: select distinct m.menu_id , parent_id, name, url, perms,`type`,icon,order_num,gmt_create, gmt_modified from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id =ur.role_id where ur.user_id = ? and m.type in(0,1) order by m.order_num 
2018-05-16 16:58:33,375 [http-nio-8080-exec-19] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==> Parameters: 1(Long)
2018-05-16 16:58:33,391 [http-nio-8080-exec-19] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - <==      Total: 18
2018-05-16 16:58:33,407 [http-nio-8080-exec-19] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:58:33,408 [http-nio-8080-exec-19] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 请求访问主页(String), 43(Integer), io.github.tesla.ops.system.controller.LoginController.index()(String), null, 127.0.0.1(String), 2018-05-16 16:58:33.407(Timestamp)
2018-05-16 16:58:33,420 [http-nio-8080-exec-19] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:58:34,004 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==>  Preparing: select count(*) from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) 
2018-05-16 16:58:34,005 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==> Parameters: 
2018-05-16 16:58:34,006 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - <==      Total: 1
2018-05-16 16:58:34,007 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`filter_type`,`rule`,`api_id`,`group_id`,`gmt_create`,`gmt_modified` from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) order by id desc limit ?, ? 
2018-05-16 16:58:34,008 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==> Parameters: 0(Integer), 5(Integer)
2018-05-16 16:58:34,009 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - <==      Total: 1
2018-05-16 16:58:34,010 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==>  Preparing: select `id`,`name`,`describe`,`url`,`path`,`routes`,`gmt_create`,`gmt_modified`,`group_id` from gateway_api where id = ? 
2018-05-16 16:58:34,011 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:58:34,015 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group where id = ? 
2018-05-16 16:58:34,015 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====> Parameters: 1(Long)
2018-05-16 16:58:34,019 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - <====      Total: 1
2018-05-16 16:58:34,020 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - <==      Total: 1
2018-05-16 16:58:34,020 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==>  Preparing: select `id`,`instance_id`,`api_id`,`gmt_create`,`gmt_modified` from gateway_api_springcloud where api_id = ? 
2018-05-16 16:58:34,021 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:58:34,023 [http-nio-8080-exec-14] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - <==      Total: 1
2018-05-16 16:58:34,024 [http-nio-8080-exec-14] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:58:34,024 [http-nio-8080-exec-14] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询规则(String), 19(Integer), io.github.tesla.ops.filter.controller.BizRuleController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:58:34.024(Timestamp)
2018-05-16 16:58:34,033 [http-nio-8080-exec-14] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:58:40,867 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==>  Preparing: select count(*) from gateway_api_group 
2018-05-16 16:58:40,868 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==> Parameters: 
2018-05-16 16:58:40,873 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - <==      Total: 1
2018-05-16 16:58:40,875 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group order by id desc limit ?, ? 
2018-05-16 16:58:40,876 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==> Parameters: 0(Integer), 100(Integer)
2018-05-16 16:58:40,880 [http-nio-8080-exec-29] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - <==      Total: 1
2018-05-16 16:58:40,881 [http-nio-8080-exec-29] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:58:40,882 [http-nio-8080-exec-29] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询api分组(String), 13(Integer), io.github.tesla.ops.api.controller.ApiGroupController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:58:40.881(Timestamp)
2018-05-16 16:58:40,895 [http-nio-8080-exec-29] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:58:40,901 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==>  Preparing: select count(*) from gateway_api_group 
2018-05-16 16:58:40,902 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==> Parameters: 
2018-05-16 16:58:40,906 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - <==      Total: 1
2018-05-16 16:58:40,908 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group order by id desc limit ?, ? 
2018-05-16 16:58:40,910 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==> Parameters: 0(Integer), 100(Integer)
2018-05-16 16:58:40,916 [http-nio-8080-exec-26] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - <==      Total: 1
2018-05-16 16:58:40,919 [http-nio-8080-exec-26] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:58:40,921 [http-nio-8080-exec-26] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询api分组(String), 17(Integer), io.github.tesla.ops.api.controller.ApiGroupController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:58:40.918(Timestamp)
2018-05-16 16:58:40,927 [http-nio-8080-exec-26] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:58:40,999 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - ==>  Preparing: select count(*) from gateway_api 
2018-05-16 16:58:41,000 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - ==> Parameters: 
2018-05-16 16:58:41,002 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - <==      Total: 1
2018-05-16 16:58:41,004 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`url`,`path`,`routes`,`gmt_create`,`gmt_modified`,`group_id` from gateway_api WHERE group_id = ? order by id desc limit ?, ? 
2018-05-16 16:58:41,004 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - ==> Parameters: 1(String), 0(Integer), 100(Integer)
2018-05-16 16:58:41,006 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group where id = ? 
2018-05-16 16:58:41,006 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====> Parameters: 1(Long)
2018-05-16 16:58:41,008 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - <====      Total: 1
2018-05-16 16:58:41,009 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - <==      Total: 3
2018-05-16 16:58:41,010 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==>  Preparing: select `id`,`instance_id`,`api_id`,`gmt_create`,`gmt_modified` from gateway_api_springcloud where api_id = ? 
2018-05-16 16:58:41,010 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:58:41,013 [http-nio-8080-exec-17] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - <==      Total: 1
2018-05-16 16:58:41,014 [http-nio-8080-exec-17] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:58:41,015 [http-nio-8080-exec-17] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询路由(String), 15(Integer), io.github.tesla.ops.api.controller.ApiController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:58:41.014(Timestamp)
2018-05-16 16:58:41,020 [http-nio-8080-exec-17] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:58:43,488 [http-nio-8080-exec-18] ERROR io.github.tesla.ops.common.TeslaExceptionHandler:72 - test
java.lang.IllegalArgumentException: test
	at io.github.tesla.ops.filter.controller.BizRuleController.validate(BizRuleController.java:105)
	at io.github.tesla.ops.filter.controller.BizRuleController$$FastClassBySpringCGLIB$$a043b259.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673)
	at io.github.tesla.ops.filter.controller.BizRuleController$$EnhancerBySpringCGLIB$$51af087d.validate(<generated>)
	at io.github.tesla.ops.filter.controller.BizRuleController$$FastClassBySpringCGLIB$$a043b259.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:669)
	at io.github.tesla.ops.filter.controller.BizRuleController$$EnhancerBySpringCGLIB$$2628ebcf.validate(<generated>)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:967)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:872)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61)
	at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108)
	at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)
	at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)
	at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)
	at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)
	at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:383)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:123)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:105)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:80)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:799)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:861)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1455)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2018-05-16 16:59:06,913 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==>  Preparing: select distinct m.menu_id , parent_id, name, url, perms,`type`,icon,order_num,gmt_create, gmt_modified from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id =ur.role_id where ur.user_id = ? and m.type in(0,1) order by m.order_num 
2018-05-16 16:59:06,915 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==> Parameters: 1(Long)
2018-05-16 16:59:06,928 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - <==      Total: 18
2018-05-16 16:59:06,933 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:59:06,934 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 请求访问主页(String), 23(Integer), io.github.tesla.ops.system.controller.LoginController.index()(String), null, 127.0.0.1(String), 2018-05-16 16:59:06.933(Timestamp)
2018-05-16 16:59:06,946 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:59:07,474 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==>  Preparing: select count(*) from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) 
2018-05-16 16:59:07,475 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==> Parameters: 
2018-05-16 16:59:07,476 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - <==      Total: 1
2018-05-16 16:59:07,477 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`filter_type`,`rule`,`api_id`,`group_id`,`gmt_create`,`gmt_modified` from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) order by id desc limit ?, ? 
2018-05-16 16:59:07,478 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==> Parameters: 0(Integer), 5(Integer)
2018-05-16 16:59:07,480 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - <==      Total: 1
2018-05-16 16:59:07,480 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==>  Preparing: select `id`,`name`,`describe`,`url`,`path`,`routes`,`gmt_create`,`gmt_modified`,`group_id` from gateway_api where id = ? 
2018-05-16 16:59:07,481 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:59:07,483 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group where id = ? 
2018-05-16 16:59:07,483 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====> Parameters: 1(Long)
2018-05-16 16:59:07,486 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - <====      Total: 1
2018-05-16 16:59:07,486 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - <==      Total: 1
2018-05-16 16:59:07,487 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==>  Preparing: select `id`,`instance_id`,`api_id`,`gmt_create`,`gmt_modified` from gateway_api_springcloud where api_id = ? 
2018-05-16 16:59:07,488 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:59:07,490 [http-nio-8080-exec-8] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - <==      Total: 1
2018-05-16 16:59:07,491 [http-nio-8080-exec-8] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:59:07,492 [http-nio-8080-exec-8] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询规则(String), 17(Integer), io.github.tesla.ops.filter.controller.BizRuleController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:59:07.491(Timestamp)
2018-05-16 16:59:07,500 [http-nio-8080-exec-8] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:59:15,327 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==>  Preparing: select count(*) from gateway_api_group 
2018-05-16 16:59:15,327 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==> Parameters: 
2018-05-16 16:59:15,333 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - <==      Total: 1
2018-05-16 16:59:15,335 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group order by id desc limit ?, ? 
2018-05-16 16:59:15,336 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==> Parameters: 0(Integer), 100(Integer)
2018-05-16 16:59:15,342 [http-nio-8080-exec-13] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - <==      Total: 1
